0.327547997812  1.1110451485e-11  0.327547997812  1.92104078518e-11
0.452693731332  5.42945324436e-12 0.454821661663  8.10096182052e-12
0.671249399808  2.10460564875e-12 0.671249399808  3.48885505367e-12
1  8.69009232006e-13              0.99532139625  1.60054648764e-12
1.59085035023  1.36190351717e-13  1.59085035023  1.82892173849e-13
