0.0517028981306  9.41665253115e-11  0.0518267299751  1.06863322977e-10
0.0802927272163  4.52667197976e-11  0.0802927272163  5.24628949303e-11
0.12439376451  1.29835361297e-11    0.124096545115  1.70755187023e-11
0.192717437623  6.44159219016e-12   0.192717437623  9.02498140812e-12
