0.228010341714  1.31113393742e-09 0.228010341714  1.6836210379e-09
0.353423525312  4.82234101507e-10 0.353423525312  5.6380798421e-10
0.547818082745  8.37677640068e-11 0.547818082745  1.04255637325e-10
0.849136037329  2.55411130294e-11 0.849136037329  3.27972253638e-11
