0.314396165099  3.26482581517e-11  0.313029926545  4.21347950517e-11
0.497552247395  1.06286799525e-11  0.497438546968  1.37166851956e-11
0.79030322976  5.76271708375e-12   0.790142694606  7.22918568832e-12
1.25622851343  1.37356818339e-12   1.25587765558  1.87601188073e-12
